stop_id,stop_name,stop_lat,stop_lon,Metro Line
80101,Downtown Long Beach Station,33.768071,-118.192921,A Line (Blue)
80102,Pacific Ave Station,33.772258,-118.1937,A Line (Blue)
80105,Anaheim Street Station,33.78183,-118.189384,A Line (Blue)
80106,Pacific Coast Hwy Station,33.78909,-118.189382,A Line (Blue)
80107,Willow Street Station,33.807079,-118.189834,A Line (Blue)
80108,Wardlow Station,33.819865,-118.19609,A Line (Blue)
80109,Del Amo Station,33.848222,-118.211017,A Line (Blue)
80110,Artesia Station,33.876082,-118.222503,A Line (Blue)
80111,Compton Station,33.89749,-118.224249,A Line (Blue)
80112,Willowbrook - Rosa Parks Station - Metro A-Line,33.928048,-118.237555,A Line (Blue) / C Line (Green)
80113,103rd Street / Watts Towers  Station,33.94222,-118.243159,A Line (Blue)
80114,Firestone Station,33.959611,-118.243205,A Line (Blue)
80115,Florence Station,33.97374,-118.243271,A Line (Blue)
80116,Slauson Station,33.98876,-118.243398,A Line (Blue)
80117,Vernon Station,34.00292,-118.243303,A Line (Blue)
80118,Washington Station,34.01965,-118.243084,A Line (Blue)
80119,San Pedro Street Station,34.026807,-118.255505,A Line (Blue)
80120,Grand / LATTC Station,34.033155,-118.269333,A Line (Blue)
80121,Pico Station,34.040735,-118.266118,A Line (Blue)
80122,7th Street / Metro Center Station - Metro A & E Lines,34.04861,-118.258822,A Line (Blue) / E Line (Expo)
80123,LATTC / Ortho Institute Station,34.029112,-118.273603,E Line (Expo)
80124,Jefferson / USC Station,34.022123,-118.278118,E Line (Expo)
80125,Expo Park / USC Station,34.018227,-118.285734,E Line (Expo)
80126,Expo / Vermont Station,34.018245,-118.29154,E Line (Expo)
80127,Expo / Western Station,34.018331,-118.30891,E Line (Expo)
80128,Expo / Crenshaw E-Line Station,34.022526,-118.335078,E Line (Expo)
80129,Farmdale Station,34.023981,-118.346095,E Line (Expo)
80130,Expo / La Brea / Ethel Bradley Station,34.024803,-118.355159,E Line (Expo)
80131,La Cienega / Jefferson Station,34.026355,-118.37212,E Line (Expo)
80132,Culver City Station,34.027896,-118.388986,E Line (Expo)
80133,Palms Station,34.029323,-118.404255,E Line (Expo)
80134,Westwood / Rancho Park Station,34.036816,-118.424576,E Line (Expo)
80135,Expo / Sepulveda Station,34.035408,-118.434234,E Line (Expo)
80136,Expo / Bundy Station,34.031705,-118.452896,E Line (Expo)
80137,26th Street / Bergamot Station,34.027995,-118.46912,E Line (Expo)
80138,17th Street / SMC Station,34.023155,-118.480372,E Line (Expo)
80139,Downtown Santa Monica Station,34.01401,-118.491384,E Line (Expo)
80153,1st Street Station,33.76874,-118.189362,A Line (Blue)
80154,5th Street Station,33.773598,-118.189412,A Line (Blue)
801100,Glendora Station,34.1319,-117.8663,A Line (Blue) - Pomona Valley Extension
801101,San Dimas Station,34.1052,-117.8058,A Line (Blue) - Pomona Valley Extension
801102,La Verne / Fairplex Station,34.0972,-117.7681,A Line (Blue) - Pomona Valley Extension
801103,Pomona North Station,34.094,-117.7522,A Line (Blue) - Pomona Valley Extension
80201,North Hollywood Station,34.168504,-118.376808,B Line (Red)
80202,Universal / Studio City Station,34.140002,-118.362699,B Line (Red)
80203,Hollywood / Highland Station,34.101547,-118.338549,B Line (Red)
80204,Hollywood / Vine Station,34.10163,-118.32518,B Line (Red)
80205,Hollywood / Western Station,34.101737,-118.308117,B Line (Red)
80206,Vermont / Sunset Station,34.097708,-118.291756,B Line (Red)
80207,Vermont / Santa Monica Station,34.08991,-118.29173,B Line (Red)
80208,Vermont / Beverly Station,34.076526,-118.291686,B Line (Red)
80209,Wilshire / Vermont Station,34.062701,-118.290082,B Line (Red)
80210,Westlake / MacArthur Park Station,34.056368,-118.274879,B Line (Red)
80211,7th Street / Metro Center Station - Metro B & D Lines,34.048634,-118.258682,B Line (Red) / D Line (Purple)
80212,Pershing Square Station,34.049316,-118.251259,B Line (Red) / D Line (Purple)
80213,Civic Center / Grand Park Station,34.0549,-118.246057,B Line (Red) / D Line (Purple)
80214,Union Station - Metro B & D Lines,34.056197,-118.234249,B Line (Red) / D Line (Purple)
80215,Wilshire / Normandie Station,34.061753,-118.301458,D Line (Purple)
80216,Wilshire / Western Station,34.061689,-118.308756,D Line (Purple)
80229,Wilshire / La Brea Station,34.06221475,-118.3434467,D Line (Purple)
80230,Wilshire / Fairfax Station,34.06296708,-118.3611657,D Line (Purple)
80231,Wilshire / La Cienega Station,34.06483444,-118.3747009,D Line (Purple)
80301,Redondo Beach Station,33.89464,-118.369196,C Line (Green)
80302,Douglas Station,33.905299,-118.383113,C Line (Green)
80303,El Segundo Station,33.916063,-118.386539,C Line (Green)
80304,Mariposa Station,33.9232,-118.387572,C Line (Green)
80305,Aviation / Imperial Station,33.929621,-118.377134,C Line (Green)
80306,Hawthorne / Lennox Station,33.933408,-118.351602,C Line (Green)
80307,Crenshaw C-Line Station,33.925201,-118.32655,C Line (Green)
80308,Vermont / Athens Station,33.928683,-118.291733,C Line (Green)
80309,Harbor Freeway Station,33.928714,-118.2811,C Line (Green)
80310,Avalon Station,33.927465,-118.265217,C Line (Green)
80311,Willowbrook - Rosa Parks Station - Metro C-Line,33.928258,-118.238052,C Line (Green)
80312,Lynwood Station,33.92488,-118.209945,C Line (Green)
80313,Lakewood Blvd Station,33.91307,-118.1406,C Line (Green)
80314,Norwalk Station,33.914033,-118.104717,C Line (Green)
80401,Atlantic Station,34.033398,-118.154469,L Line (Gold) / A Line East
80402,East LA Civic Center Station,34.033364,-118.161206,L Line (Gold) / A Line East
80403,Maravilla Station,34.033319,-118.16814,L Line (Gold) / A Line East
80404,Indiana Station,34.0343,-118.192182,L Line (Gold) / A Line East
80405,Soto Station,34.043747,-118.210061,L Line (Gold) / A Line East
80406,Mariachi Plaza / Boyle Heights Station,34.047215,-118.219648,L Line (Gold) / A Line East
80407,Pico / Aliso Station,34.047634,-118.22594,L Line (Gold) / A Line East
80409,Union Station - Metro A-Line,34.056061,-118.234759,A Line (Blue) / L Line (Gold)
80410,Chinatown Station,34.063861,-118.23584,L Line (Gold)
80411,Lincoln Heights / Cypress Park Station,34.080949,-118.220429,L Line (Gold)
80412,Heritage Square / Arroyo Station,34.087227,-118.213213,L Line (Gold)
80413,Southwest Museum Station,34.098243,-118.206712,L Line (Gold)
80414,Highland Park Station,34.111179,-118.192606,L Line (Gold)
80415,South Pasadena Station,34.115186,-118.157886,L Line (Gold)
80416,Fillmore Station,34.133521,-118.148126,L Line (Gold)
80417,Del Mar Station,34.14191,-118.148214,L Line (Gold)
80418,Memorial Park Station,34.148356,-118.147512,L Line (Gold)
80419,Lake Station,34.151806,-118.13139,L Line (Gold)
80420,Allen Station,34.152417,-118.114348,L Line (Gold)
80421,Sierra Madre Villa Station,34.147752,-118.081212,L Line (Gold)
80422,Arcadia Station,34.14286,-118.029199,L Line (Gold)
80423,Monrovia Station,34.133155,-118.003473,L Line (Gold)
80424,Duarte / City of Hope Station,34.132518,-117.96768,L Line (Gold)
80425,Irwindale Station,34.129048,-117.932506,L Line (Gold)
80426,Azusa Downtown Station,34.135863,-117.906631,L Line (Gold)
80427,APU / Citrus College Station,34.136814,-117.891636,L Line (Gold)
80701,Aviation / Century Station,33.94557205,-118.378683,K Line (Crenshaw)
80702,LAX / Metro Transit Center,33.9500753,-118.37866,K Line (Crenshaw)
80703,Westchester / Veterans Station,33.96203144,-118.374378,K Line (Crenshaw)
80704,Downtown Inglewood Station,33.96715635,-118.3514966,K Line (Crenshaw)
80705,Fairview Heights Station,33.97525155,-118.3360716,K Line (Crenshaw)
80706,Hyde Park Station,33.98818653,-118.3308158,K Line (Crenshaw)
80707,Leimert Park Station,34.00390927,-118.3320162,K Line (Crenshaw)
80708,Martin Luther King Jr Station,34.00956339,-118.3353594,K Line (Crenshaw)
80709,Expo / Crenshaw K-Line Station,34.02215554,-118.3348508,K Line (Crenshaw)
81401,Grand Ave Arts / Bunker Hill Station,34.05472448,-118.2515307,D Line (Purple) Extension
81402,Historic Broadway Station,34.05215607,-118.2463211,D Line (Purple) Extension
81403,Little Tokyo / Arts District Station,34.04884524,-118.2387567,D Line (Purple) Extension